##adx
1:AppId=7302|:0.0000232483360113616:0.0000232483360113616:1
1:AppId=59333|:0.0000232024541561981:0.0000232024541561981:1
1:AppId=12168|:0.0000231863955068909:0.0000231863955068909:1
1:AppId=33211|:0.0000231818073213745:0.0000231818073213745:1
1:AppId=20416|:0.0000231634545793091:0.0000231634545793091:1
1:AppId=42328|:0.0000231565723010346:0.0000231565723010346:1
1:AppId=23611|:0.0000230648085907075:0.0000230648085907075:1
1:AppId=49110|:0.0000230625144979493:0.0000230625144979493:1
1:AppId=25100|:0.0000230556322196748:0.0000230556322196748:1
1:AppId=22093|:0.0000230464558486421:0.0000230464558486421:1
1:AppId=22021|:0.0000230326912920930:0.0000230326912920930:1
1:AppId=17925|:0.0000230051621789949:0.0000230051621789949:1
1:AppId=16954|:0.0000229730448803804:0.0000229730448803804:1
1:AppId=21082|:0.0000229592803238314:0.0000229592803238314:1
1:AppId=27775|:0.0000229478098600405:0.0000229478098600405:1
1:AppId=42021|:0.0000229248689324587:0.0000229248689324587:1
1:AppId=10035|:0.0000228675166135043:0.0000228675166135043:1
1:AppId=12781|:0.0000228331052221317:0.0000228331052221317:1
1:AppId=43707|:0.0000227895174597263:0.0000227895174597263:1
1:AppId=63824|:0.0000227872233669681:0.0000227872233669681:1
1:AppId=30634|:0.0000227711647176609:0.0000227711647176609:1
1:AppId=25731|:0.0000227206946769810:0.0000227206946769810:1
1:AppId=50348|:0.0000226748128218175:0.0000226748128218175:1
1:AppId=58457|:0.0000226610482652684:0.0000226610482652684:1
1:AppId=25013|:0.0000226404014304448:0.0000226404014304448:1
1:AppId=11708|:0.0000226128723173467:0.0000226128723173467:1
1:AppId=39821|:0.0000225876372970068:0.0000225876372970068:1
1:AppId=23908|:0.0000225853432042486:0.0000225853432042486:1
1:AppId=12048|:0.0000225738727404577:0.0000225738727404577:1
1:AppId=14149|:0.0000225371672563269:0.0000225371672563269:1
1:AppId=52793|:0.0000225165204215033:0.0000225165204215033:1
1:AppId=17024|:0.0000224935794939215:0.0000224935794939215:1
1:AppId=2815|:0.0000224775208446143:0.0000224775208446143:1
1:AppId=42585|:0.0000224591681025489:0.0000224591681025489:1
1:AppId=24173|:0.0000224224626184181:0.0000224224626184181:1
1:AppId=18018|:0.0000223536398356728:0.0000223536398356728:1
1:AppId=18702|:0.0000223444634646401:0.0000223444634646401:1
1:AppId=40511|:0.0000222687584036202:0.0000222687584036202:1
1:AppId=15700|:0.0000222504056615548:0.0000222504056615548:1
1:AppId=19890|:0.0000222114060846658:0.0000222114060846658:1
1:AppId=12732|:0.0000222114060846658:0.0000222114060846658:1
1:AppId=18268|:0.0000222091119919076:0.0000222091119919076:1
1:AppId=40357|:0.0000222091119919076:0.0000222091119919076:1
1:AppId=26024|:0.0000222068178991495:0.0000222068178991495:1
1:AppId=5384|:0.0000221907592498422:0.0000221907592498422:1
1:AppId=16961|:0.0000221792887860513:0.0000221792887860513:1
1:AppId=22939|:0.0000221540537657114:0.0000221540537657114:1
1:AppId=10551|:0.0000221402892091623:0.0000221402892091623:1
1:AppId=17311|:0.0000221311128381296:0.0000221311128381296:1
1:AppId=14374|:0.0000220622900553843:0.0000220622900553843:1
1:AppId=53135|:0.0000220599959626262:0.0000220599959626262:1
1:AppId=15815|:0.0000220554077771098:0.0000220554077771098:1
1:AppId=2210|:0.0000220324668495280:0.0000220324668495280:1
1:AppId=47533|:0.0000220324668495280:0.0000220324668495280:1
1:AppId=3812|:0.0000219751145305736:0.0000219751145305736:1
1:AppId=18928|:0.0000219361149536846:0.0000219361149536846:1
1:AppId=23286|:0.0000219108799333447:0.0000219108799333447:1
1:AppId=47786|:0.0000218856449130047:0.0000218856449130047:1
1:AppId=40784|:0.0000218833508202466:0.0000218833508202466:1
1:AppId=57851|:0.0000218466453361157:0.0000218466453361157:1
1:AppId=43281|:0.0000218030575737104:0.0000218030575737104:1
1:AppId=31403|:0.0000217663520895796:0.0000217663520895796:1
1:AppId=37195|:0.0000217525875330305:0.0000217525875330305:1
1:AppId=17374|:0.0000217502934402723:0.0000217502934402723:1
1:AppId=53349|:0.0000217388229764814:0.0000217388229764814:1
1:AppId=59738|:0.0000216493533589125:0.0000216493533589125:1
1:AppId=42980|:0.0000216241183385726:0.0000216241183385726:1
1:AppId=12988|:0.0000216080596892654:0.0000216080596892654:1
1:AppId=42441|:0.0000215920010399581:0.0000215920010399581:1
1:AppId=24301|:0.0000215897069472000:0.0000215897069472000:1
1:AppId=64019|:0.0000215874128544418:0.0000215874128544418:1
1:AppId=34070|:0.0000215438250920364:0.0000215438250920364:1
1:AppId=20864|:0.0000215254723499710:0.0000215254723499710:1
1:AppId=45821|:0.0000215231782572128:0.0000215231782572128:1
1:AppId=24584|:0.0000214864727730820:0.0000214864727730820:1
1:AppId=43269|:0.0000214428850106767:0.0000214428850106767:1
1:AppId=23517|:0.0000214405909179185:0.0000214405909179185:1
1:AppId=5195|:0.0000213901208772386:0.0000213901208772386:1
1:AppId=21930|:0.0000213419449293169:0.0000213419449293169:1
1:AppId=11242|:0.0000213419449293169:0.0000213419449293169:1
1:AppId=23912|:0.0000213396508365587:0.0000213396508365587:1
1:AppId=46388|:0.0000213212980944933:0.0000213212980944933:1
1:AppId=9710|:0.0000213029453524279:0.0000213029453524279:1
1:AppId=1806|:0.0000212593575900225:0.0000212593575900225:1
1:AppId=26549|:0.0000212547694045062:0.0000212547694045062:1
1:AppId=5772|:0.0000212020052710681:0.0000212020052710681:1
1:AppId=23967|:0.0000211974170855518:0.0000211974170855518:1
1:AppId=33862|:0.0000211928289000354:0.0000211928289000354:1
1:AppId=9337|:0.0000211836525290027:0.0000211836525290027:1
1:AppId=4204|:0.0000211721820652118:0.0000211721820652118:1
1:AppId=26030|:0.0000211331824883228:0.0000211331824883228:1
1:AppId=3120|:0.0000211148297462574:0.0000211148297462574:1
1:AppId=57882|:0.0000211125356534992:0.0000211125356534992:1
1:AppId=15964|:0.0000211056533752247:0.0000211056533752247:1
1:AppId=54498|:0.0000210964770041920:0.0000210964770041920:1
1:AppId=33284|:0.0000210941829114338:0.0000210941829114338:1
1:AppId=26587|:0.0000210712419838520:0.0000210712419838520:1
1:AppId=43276|:0.0000210528892417866:0.0000210528892417866:1
1:AppId=25325|:0.0000210184778504140:0.0000210184778504140:1
1:AppId=7431|:0.0000210161837576558:0.0000210161837576558:1
1:AppId=29320|:0.0000210024192011067:0.0000210024192011067:1
1:AppId=5739|:0.0000210001251083486:0.0000210001251083486:1
1:AppId=21188|:0.0000209886546445577:0.0000209886546445577:1
1:AppId=15432|:0.0000209863605517995:0.0000209863605517995:1
1:AppId=24735|:0.0000209680078097341:0.0000209680078097341:1
1:AppId=23354|:0.0000209129495835379:0.0000209129495835379:1
1:AppId=26239|:0.0000209060673052633:0.0000209060673052633:1
1:AppId=31272|:0.0000209037732125052:0.0000209037732125052:1
1:AppId=7200|:0.0000208900086559561:0.0000208900086559561:1
1:AppId=51980|:0.0000208601854500998:0.0000208601854500998:1
1:AppId=59868|:0.0000208120095021781:0.0000208120095021781:1
1:AppId=10452|:0.0000207936567601127:0.0000207936567601127:1
1:AppId=8686|:0.0000207936567601127:0.0000207936567601127:1
1:AppId=53607|:0.0000207477749049491:0.0000207477749049491:1
1:AppId=20627|:0.0000207294221628837:0.0000207294221628837:1
1:AppId=6809|:0.0000207225398846092:0.0000207225398846092:1
1:AppId=36657|:0.0000206995989570274:0.0000206995989570274:1
1:AppId=60463|:0.0000206835403077202:0.0000206835403077202:1
1:AppId=22132|:0.0000206720698439293:0.0000206720698439293:1
1:AppId=64763|:0.0000206468348235894:0.0000206468348235894:1
1:AppId=44382|:0.0000205573652060205:0.0000205573652060205:1
1:AppId=13600|:0.0000205504829277460:0.0000205504829277460:1
1:AppId=21157|:0.0000205206597218897:0.0000205206597218897:1
1:AppId=43415|:0.0000203715436926082:0.0000203715436926082:1
1:AppId=5921|:0.0000203715436926082:0.0000203715436926082:1
1:AppId=29815|:0.0000203715436926082:0.0000203715436926082:1
1:AppId=29398|:0.0000203646614143336:0.0000203646614143336:1
1:AppId=31739|:0.0000203371323012355:0.0000203371323012355:1
1:AppId=6501|:0.0000202912504460720:0.0000202912504460720:1
1:AppId=23994|:0.0000202866622605556:0.0000202866622605556:1
1:AppId=2389|:0.0000202843681677975:0.0000202843681677975:1
1:AppId=26343|:0.0000202637213329739:0.0000202637213329739:1
1:AppId=22673|:0.0000202522508691830:0.0000202522508691830:1
1:AppId=14767|:0.0000202430744981503:0.0000202430744981503:1
1:AppId=10746|:0.0000201994867357449:0.0000201994867357449:1
1:AppId=58542|:0.0000201948985502286:0.0000201948985502286:1
1:AppId=58395|:0.0000201880162719541:0.0000201880162719541:1
1:AppId=23505|:0.0000201742517154050:0.0000201742517154050:1
1:AppId=18460|:0.0000201558989733396:0.0000201558989733396:1
1:AppId=2164|:0.0000200664293557707:0.0000200664293557707:1
1:AppId=38411|:0.0000200320179643980:0.0000200320179643980:1
1:AppId=16897|:0.0000200113711295745:0.0000200113711295745:1
1:AppId=9465|:0.0000200090770368163:0.0000200090770368163:1
1:AppId=26230|:0.0000200067829440581:0.0000200067829440581:1
1:AppId=42048|:0.0000199907242947509:0.0000199907242947509:1
1:AppId=3588|:0.0000199861361092345:0.0000199861361092345:1
1:AppId=57255|:0.0000199310778830383:0.0000199310778830383:1
1:AppId=48182|:0.0000199310778830383:0.0000199310778830383:1
1:AppId=45370|:0.0000199127251409729:0.0000199127251409729:1
1:AppId=62789|:0.0000198966664916656:0.0000198966664916656:1
1:AppId=10995|:0.0000198645491930512:0.0000198645491930512:1
1:AppId=23662|:0.0000198622551002930:0.0000198622551002930:1
1:AppId=14579|:0.0000198530787292603:0.0000198530787292603:1
1:AppId=33437|:0.0000198439023582276:0.0000198439023582276:1
1:AppId=51145|:0.0000198003145958222:0.0000198003145958222:1
1:AppId=13540|:0.0000198003145958222:0.0000198003145958222:1
1:AppId=11583|:0.0000197659032044496:0.0000197659032044496:1
1:AppId=47679|:0.0000197452563696260:0.0000197452563696260:1
1:AppId=14025|:0.0000197291977203187:0.0000197291977203187:1
1:AppId=26854|:0.0000197223154420442:0.0000197223154420442:1
1:AppId=43874|:0.0000197062567927370:0.0000197062567927370:1
1:AppId=14373|:0.0000196144930824099:0.0000196144930824099:1
1:AppId=32120|:0.0000195777875982791:0.0000195777875982791:1
1:AppId=31484|:0.0000195640230417300:0.0000195640230417300:1
1:AppId=20871|:0.0000195410821141483:0.0000195410821141483:1
1:AppId=22916|:0.0000195158470938083:0.0000195158470938083:1
1:AppId=10758|:0.0000195112589082920:0.0000195112589082920:1
1:AppId=48460|:0.0000194906120734684:0.0000194906120734684:1
1:AppId=3684|:0.0000194676711458866:0.0000194676711458866:1
1:AppId=59479|:0.0000194401420327885:0.0000194401420327885:1
1:AppId=26201|:0.0000194332597545140:0.0000194332597545140:1
1:AppId=17879|:0.0000194309656617558:0.0000194309656617558:1
1:AppId=51132|:0.0000194263774762394:0.0000194263774762394:1
1:AppId=24427|:0.0000194217892907231:0.0000194217892907231:1
1:AppId=26380|:0.0000194172011052067:0.0000194172011052067:1
1:AppId=9461|:0.0000194080247341740:0.0000194080247341740:1
1:AppId=40544|:0.0000193942601776249:0.0000193942601776249:1
1:AppId=46048|:0.0000193598487862523:0.0000193598487862523:1
1:AppId=51444|:0.0000193575546934941:0.0000193575546934941:1
1:AppId=12164|:0.0000193552606007359:0.0000193552606007359:1
1:AppId=64570|:0.0000193300255803960:0.0000193300255803960:1
1:AppId=37159|:0.0000193231433021215:0.0000193231433021215:1
1:AppId=54796|:0.0000193185551166051:0.0000193185551166051:1
1:AppId=63492|:0.0000192749673541998:0.0000192749673541998:1
1:AppId=23605|:0.0000192749673541998:0.0000192749673541998:1
1:AppId=26357|:0.0000192680850759252:0.0000192680850759252:1
1:AppId=37651|:0.0000192313795917944:0.0000192313795917944:1
1:AppId=24945|:0.0000191923800149054:0.0000191923800149054:1
1:AppId=12344|:0.0000191671449945655:0.0000191671449945655:1
1:AppId=23522|:0.0000191419099742255:0.0000191419099742255:1
1:AppId=23510|:0.0000191235572321601:0.0000191235572321601:1
1:AppId=6727|:0.0000191212631394019:0.0000191212631394019:1
1:AppId=43360|:0.0000190891458407875:0.0000190891458407875:1
1:AppId=50717|:0.0000190845576552711:0.0000190845576552711:1
1:AppId=8193|:0.0000190799694697548:0.0000190799694697548:1
1:AppId=10513|:0.0000190730871914802:0.0000190730871914802:1
1:AppId=46627|:0.0000190684990059639:0.0000190684990059639:1
1:AppId=45823|:0.0000190662049132057:0.0000190662049132057:1
1:AppId=31386|:0.0000190455580783821:0.0000190455580783821:1
1:AppId=41727|:0.0000190294994290749:0.0000190294994290749:1
1:AppId=15448|:0.0000190294994290749:0.0000190294994290749:1
1:AppId=37166|:0.0000190226171508003:0.0000190226171508003:1
1:AppId=13316|:0.0000190111466870095:0.0000190111466870095:1
1:AppId=1127|:0.0000189606766463296:0.0000189606766463296:1
1:AppId=45141|:0.0000189537943680550:0.0000189537943680550:1
1:AppId=48371|:0.0000189400298115060:0.0000189400298115060:1
1:AppId=24870|:0.0000188620306577280:0.0000188620306577280:1
1:AppId=46547|:0.0000188367956373880:0.0000188367956373880:1
1:AppId=55165|:0.0000188230310808390:0.0000188230310808390:1
1:AppId=7211|:0.0000188138547098063:0.0000188138547098063:1
1:AppId=20570|:0.0000187496201125773:0.0000187496201125773:1
1:AppId=20591|:0.0000187381496487864:0.0000187381496487864:1
1:AppId=51701|:0.0000187289732777537:0.0000187289732777537:1
1:AppId=42086|:0.0000187037382574138:0.0000187037382574138:1
1:AppId=49060|:0.0000186945618863811:0.0000186945618863811:1
1:AppId=4932|:0.0000186670327732830:0.0000186670327732830:1
1:AppId=29841|:0.0000186555623094921:0.0000186555623094921:1
1:AppId=54399|:0.0000186165627326031:0.0000186165627326031:1
1:AppId=30685|:0.0000186027981760540:0.0000186027981760540:1
1:AppId=52778|:0.0000185729749701977:0.0000185729749701977:1
1:AppId=57886|:0.0000185683867846814:0.0000185683867846814:1
1:AppId=31221|:0.0000185133285584851:0.0000185133285584851:1
1:AppId=3562|:0.0000184995640019361:0.0000184995640019361:1
1:AppId=15135|:0.0000184628585178053:0.0000184628585178053:1
1:AppId=16915|:0.0000184490939612562:0.0000184490939612562:1
1:AppId=40234|:0.0000184422116829817:0.0000184422116829817:1
1:AppId=20865|:0.0000184353294047071:0.0000184353294047071:1
1:AppId=23364|:0.0000183963298278181:0.0000183963298278181:1
1:AppId=17168|:0.0000183871534567854:0.0000183871534567854:1
1:AppId=32741|:0.0000183825652712691:0.0000183825652712691:1
1:AppId=8400|:0.0000183733889002364:0.0000183733889002364:1
1:AppId=6710|:0.0000183642125292037:0.0000183642125292037:1
1:AppId=28525|:0.0000183320952305892:0.0000183320952305892:1
1:AppId=9154|:0.0000183275070450728:0.0000183275070450728:1
1:AppId=8858|:0.0000182862133754257:0.0000182862133754257:1
1:AppId=19606|:0.0000182793310971511:0.0000182793310971511:1
1:AppId=10311|:0.0000182678606333602:0.0000182678606333602:1
1:AppId=29802|:0.0000182036260361313:0.0000182036260361313:1
1:AppId=44736|:0.0000181967437578568:0.0000181967437578568:1
1:AppId=9511|:0.0000181852732940659:0.0000181852732940659:1
1:AppId=36762|:0.0000181577441809678:0.0000181577441809678:1
1:AppId=22076|:0.0000181072741402879:0.0000181072741402879:1
1:AppId=52514|:0.0000180980977692552:0.0000180980977692552:1
1:AppId=24723|:0.0000180958036764970:0.0000180958036764970:1
1:AppId=5520|:0.0000180728627489152:0.0000180728627489152:1
1:AppId=26748|:0.0000180636863778825:0.0000180636863778825:1
1:AppId=8836|:0.0000180407454503008:0.0000180407454503008:1
1:AppId=24696|:0.0000180315690792681:0.0000180315690792681:1
1:AppId=4341|:0.0000180223927082353:0.0000180223927082353:1
1:AppId=51455|:0.0000180063340589281:0.0000180063340589281:1
1:AppId=63228|:0.0000180040399661699:0.0000180040399661699:1
1:AppId=22603|:0.0000179948635951372:0.0000179948635951372:1
1:AppId=48740|:0.0000179925695023790:0.0000179925695023790:1
1:AppId=63200|:0.0000179742167603136:0.0000179742167603136:1
1:AppId=22725|:0.0000179535699254900:0.0000179535699254900:1
1:AppId=16499|:0.0000179512758327319:0.0000179512758327319:1
1:AppId=9308|:0.0000179512758327319:0.0000179512758327319:1
1:AppId=16093|:0.0000179466876472155:0.0000179466876472155:1
1:AppId=4351|:0.0000179214526268756:0.0000179214526268756:1
1:AppId=59413|:0.0000178962176065356:0.0000178962176065356:1
1:AppId=45795|:0.0000178549239368885:0.0000178549239368885:1
1:AppId=22685|:0.0000178228066382740:0.0000178228066382740:1
1:AppId=28746|:0.0000178113361744831:0.0000178113361744831:1
1:AppId=6013|:0.0000177471015772542:0.0000177471015772542:1
1:AppId=30743|:0.0000177333370207051:0.0000177333370207051:1
1:AppId=2756|:0.0000177081020003652:0.0000177081020003652:1
1:AppId=9568|:0.0000176828669800252:0.0000176828669800252:1
1:AppId=7866|:0.0000176736906089925:0.0000176736906089925:1
1:AppId=67821|:0.0000176645142379598:0.0000176645142379598:1
1:AppId=13410|:0.0000176576319596853:0.0000176576319596853:1
1:AppId=44136|:0.0000176461614958944:0.0000176461614958944:1
1:AppId=64537|:0.0000176346910321035:0.0000176346910321035:1
1:AppId=20269|:0.0000176163382900381:0.0000176163382900381:1
1:AppId=48527|:0.0000176071619190054:0.0000176071619190054:1
1:AppId=59952|:0.0000175429273217764:0.0000175429273217764:1
1:AppId=4898|:0.0000175314568579856:0.0000175314568579856:1
1:AppId=32969|:0.0000174993395593711:0.0000174993395593711:1
1:AppId=52502|:0.0000174970454666129:0.0000174970454666129:1
1:AppId=1572|:0.0000174511636114494:0.0000174511636114494:1
1:AppId=25710|:0.0000174328108693840:0.0000174328108693840:1
1:AppId=15788|:0.0000174006935707695:0.0000174006935707695:1
1:AppId=56171|:0.0000173754585504295:0.0000173754585504295:1
1:AppId=53141|:0.0000173731644576714:0.0000173731644576714:1
1:AppId=28614|:0.0000173571058083641:0.0000173571058083641:1
1:AppId=61991|:0.0000173456353445732:0.0000173456353445732:1
1:AppId=17706|:0.0000173135180459588:0.0000173135180459588:1
1:AppId=19092|:0.0000172974593966515:0.0000172974593966515:1
1:AppId=58201|:0.0000172859889328607:0.0000172859889328607:1
1:AppId=24877|:0.0000172814007473443:0.0000172814007473443:1
1:AppId=30414|:0.0000172676361907952:0.0000172676361907952:1
1:AppId=62788|:0.0000172584598197625:0.0000172584598197625:1
1:AppId=67851|:0.0000172515775414880:0.0000172515775414880:1
1:AppId=21560|:0.0000172515775414880:0.0000172515775414880:1
1:AppId=3532|:0.0000172515775414880:0.0000172515775414880:1
1:AppId=14137|:0.0000172355188921808:0.0000172355188921808:1
1:AppId=11144|:0.0000172286366139062:0.0000172286366139062:1
1:AppId=29152|:0.0000172125779645990:0.0000172125779645990:1
1:AppId=5826|:0.0000172056956863245:0.0000172056956863245:1
1:AppId=15665|:0.0000171988134080499:0.0000171988134080499:1
1:AppId=65752|:0.0000171988134080499:0.0000171988134080499:1
1:AppId=28738|:0.0000171552256456446:0.0000171552256456446:1
1:AppId=49927|:0.0000171529315528864:0.0000171529315528864:1
1:AppId=35024|:0.0000171483433673701:0.0000171483433673701:1
1:AppId=7382|:0.0000171368729035792:0.0000171368729035792:1
